INCITS,State,County,Other,Unnamed,Road,Street,County Road,Avenue,Drive,State Highway,State Route,U.S. Highway,Lane,Highway,Interstate,State Road,County Highway,Trail,National Forest System Road,Court,Boulevard,Way,Farm to Market Road,Circle,Place,Parkway,Loop,Township Road,Terrace,Forest,Freeway,Pike,Forest Service Road,Creek,Old Highway,Expressway,Ridge,Run,Hollow,Alley,Old U.S. Highway,Cove,Bureau of Land Management Road,Park,Point,Hill,Path,Viaduct,Fork,Crossing,Bypass,Trace,River,Canyon,Spur,Pass,Branch,Route,Lake,Prairie,View,Vista,Bend,Valley,Mountain,Heights,Square,Ranch,Plaza,Bridge,Landing,Row,Grove,Spring,Glen,Pine,Walk,Estates,Springs,Camp,Village,Hills,Flat,Mount,Lodge,Center,Island,Meadows,Manor,Rue,Estate,Crescent,Bluff,Causeway,Fort,Green,Key,Gateway,Club,Station,Mill,Meadow,Knoll,Roads,Top Street Type
38017,ND,Cass County,23.872573156466437,705.0949233086287,59.4808459233501,2096.958145925236,629.0005935626282,1984.616673942072,118.4977200674537,122.73545470841205,0.0,178.46872203088714,21.004553720956622,2.3573037068416736,187.7125349121692,0.0,54.79552597885709,0.18234270170865985,0.0,12.27710381641666,16.511503720159897,7.328900075166896,0.0,9.15325967616729,4.021538039185652,9.09333156682792,1.6102449765711289,0.0,0.9744297816182192,0.0,0.0,0.0,0.0,0.0,1.4768665598867594,0.0,0.0,0.19986075211021664,0.0,0.0,0.0,0.14777314376875875,0.0,0.39438607489505423,0.0,0.0,0.0,0.0,0.0,0.401572902311299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124769592757463,0.0,0.0,0.0,0.2163886964705917,0.0,0.10416192665137775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11886726339007644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38019,ND,Cavalier County,26.515541642286227,647.706843098829,264.9847055429839,1058.561434249089,123.10994696340843,1023.4882827490029,0.0,128.6441990608579,0.0,0.0,1.2916105513609968,40.173238166999425,0.0,0.0,23.012036729941023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981435864314278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38021,ND,Dickey County,94.09565234410388,255.89617277335668,78.5689372966391,906.2590124841656,118.9732124573205,810.8529463454264,7.332158659941729,110.75045455686725,0.0,25.23708249776492,0.9846674681728266,26.5374260657796,0.0,0.0,44.33936732970445,0.0,0.0,0.3258105431413887,0.0,0.0,0.0,0.39437995667577763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250057227354265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10354797107724832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38023,ND,Divide County,108.1995960073324,664.8537728298918,25.868143308170257,991.479790011067,167.10141537882717,1018.5979107642122,0.23469505395243584,92.59186328413696,0.0,33.59701626679549,0.45385146950329386,6.271450754135456,0.0,0.0,6.206601771513182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16559724036124476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avenue
38025,ND,Dunn County,51.38893104681922,2376.1436250732067,97.96266625127208,713.1243699933851,4.520886773785216,288.3818230958672,2.7801018589358915,145.7833982389925,0.0,0.0,0.18816859060376537,3.44378928501511,0.0,0.0,0.0,0.049529684512382335,0.0,0.03686735965958555,0.0,0.0,0.0,0.06049193360372567,0.0,0.0,0.16105711383510884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08104469631342644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05366346483921282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38027,ND,Eddy County,0.47764905653097234,375.38984071461476,5.227224054464244,414.19619847715313,109.07650706808447,402.21232017964957,4.918962240159383,70.01469726393731,0.0,18.645635830777202,0.0,0.0,0.0,0.0,23.963147988753114,0.0,0.0,0.04234330203987575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04105528953153907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38029,ND,Emmons County,1.4505820286010342,748.1667416473981,2.043812773040284,910.2745009164877,0.0,893.6778721526371,5.777257411390137,116.8131663330973,0.0,51.7777609391986,10.171908509326276,9.36098932494956,0.0,0.0,0.0,3.53758065748071,0.0,0.0,0.0,0.0,0.0,0.2948302961785003,0.9841442026596943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660397870765551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38031,ND,Foster County,0.25749801099518865,222.20311989217035,33.2650735417437,471.70618614708997,0.0,459.5158504825354,0.7129117326751002,69.99656102001678,0.0,36.03107566515155,0.04126548960765838,6.572729605141722,0.0,0.0,7.013577771119665,0.0,0.0,0.15999000566725846,0.47497120811608085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38033,ND,Golden Valley County,2.636998833934271,1023.4475691361018,233.85954625195697,290.6447279020574,44.28574982882011,342.75739560049,0.17694065604717696,47.211089342396,0.0,0.0,0.0,5.67191639225167,47.37561750657467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9850739245399005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.83832263937143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avenue
38035,ND,Grand Forks County,3.363117904683333,362.1496461036935,48.45430375125083,1451.6607715296645,562.3845685637075,1480.6348027499414,58.32849521173734,97.01149779843783,0.0,150.10021084798842,11.787961964493435,1.180582900780355,75.33670201626097,0.0,39.06846932041847,0.0,0.0,14.522700220200809,1.6954352196038918,0.4807264681702965,0.0,6.16192870358999,0.7250532464389139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9941682099996934,0.0,0.0,0.0,0.0,0.0,0.0,0.8878560499505195,0.0,0.14286557339930403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avenue
38037,ND,Grant County,0.5739622780443671,1335.4399574118286,60.09637289847061,693.9758077389351,14.286552962864011,796.7986190076157,0.8080364238478567,116.04267212344367,0.0,0.0,0.6894588323236766,10.312120079697575,0.0,0.0,0.0,0.2128853477987264,0.0,0.0,0.0,0.0,0.0,0.0,3.89266378083557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avenue
38039,ND,Griggs County,32.16499025745593,354.7818220118797,15.162543131749045,507.6478410571174,116.1193648890295,487.7194963732213,2.0062433889816194,99.02750637468132,0.0,0.0,0.0,3.379007234272248,0.0,0.0,10.198781374581504,0.0,0.0,0.11183514839407212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38041,ND,Hettinger County,4.4855594522189595,1497.2939928169271,131.30216004339894,313.27323823010187,0.0,252.03471522849782,0.5361452167524166,90.12891813166684,0.0,0.0,0.37389608582791434,44.43008740880058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38043,ND,Kidder County,2.56882511028033,677.4134846927751,0.8212412721598032,822.2006589462859,0.8335798413999966,837.9215203543066,4.811558932181024,96.52666500493287,0.0,0.0,4.236766187613551,14.945021823328279,60.19710894050566,0.0,68.03300852151256,0.0,0.0,0.0,0.0,0.7321959068361131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avenue
38045,ND,LaMoure County,0.9985557336848974,489.9841313612638,2.9021451127328985,871.7261327478665,248.10679114513286,872.8239237231388,0.2553727106152007,130.06025881805607,0.0,24.486709753655404,0.0,14.254616458862795,0.0,0.0,0.0,0.0,0.0,0.09675834894997112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2001685255887313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avenue
38047,ND,Logan County,4.551494130336337,437.205405244449,14.612633509636506,510.2888736863502,0.0,500.40449497215525,0.8982747608070446,139.93243815742926,0.0,0.0,0.0,7.161149023491104,0.0,0.0,0.0,0.0,0.0,0.05451470264773065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01927181367740276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38049,ND,McHenry County,20.522019884259155,921.1886796360837,36.63428661093528,1431.9168958398698,13.266026863522523,1446.2595724360542,7.624088017695817,123.18724144844515,0.0,124.29921088330516,18.10874236343772,18.24382106101586,0.0,0.0,45.79046114850702,9.68586645972017,0.0,0.21449012307759754,11.92342289862263,1.4663985494671667,0.0,0.0,0.0,7.811738351281619,0.2546142091124312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40290344317588594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714587611418198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avenue
38051,ND,McIntosh County,0.09270682854960212,376.8296584527798,5.618550851693813,650.3947546138304,25.77804649718055,621.4272838479061,1.0710708596289773,123.09866967359848,0.0,0.0,0.0,5.656212404192955,0.0,0.0,0.4568596904554317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38053,ND,McKenzie County,123.17086478194331,3595.6346489649786,363.02796732539207,533.6912854183709,346.82433742307387,510.7521925271213,9.237553542182182,267.5895182527191,0.0,83.79141751419556,3.630250490402683,28.361231638836255,0.0,0.0,0.0,12.313535553838053,0.0,0.31891366012579214,0.06668882350076909,0.33076364325930924,0.0,0.3906667941337679,0.0,2.4745162373169842,0.0,0.0,0.0,2.402132741840029,0.0,0.0,19.50828293072225,2.0060453724977583,0.0,0.0,0.26720738768232394,0.0,0.0,0.0,0.0,0.0,0.0,0.5133417414074101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695315004283633,0.0,0.0,0.0,0.0,0.12386235682501011,0.0,0.7273255735172143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38055,ND,McLean County,85.78175125045746,1414.268339655212,54.45254617768408,1344.976125810378,211.53768821028274,1366.6983065873997,11.992836784690553,332.91689068833426,0.0,116.65902103997247,5.035344875194221,40.51437447010129,0.0,0.0,514.7035398943868,7.29471237890622,0.0,0.058397056547621645,0.0,1.0343647611613271,0.0,0.09638503302860801,0.26915222471061745,0.0,1.2182941275146502,0.0,0.0,0.0,0.0,0.0,0.0,0.4035746766556864,6.008820097584658,0.0,0.0,0.0,0.0,0.0,1.4288466536081788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17833770406357016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17416543794100825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avenue
38057,ND,Mercer County,2.93128865826513,959.8501981846907,48.597085963312686,338.48155854347345,417.1435171290334,384.46322327996427,14.31522298913184,131.67930999461746,0.0,0.0,7.061707257415753,8.814088755699311,0.0,0.0,0.31136054668934,0.0,0.0,0.39712814225429105,0.0,0.0,0.0,0.0,0.16614212973199685,0.0,1.2244871284562742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06167311680225603,0.0,0.0,0.0,0.0,0.497799703847412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6457172237661847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,County Road
38059,ND,Morton County,0.544094623044,2057.8419405974023,50.186178916065884,736.2547333925459,620.0376197464554,693.8193713760993,39.56163870320307,142.3658685808508,0.0,0.0,7.138872243284691,55.99717346019589,136.41173932112042,0.0,74.16065494161636,14.422954256804944,0.0,2.271823699373976,0.0,0.41209464656997374,0.0,1.5778279677043316,4.002951243805171,0.0,3.4544030079744585,29.085048880689815,0.0,0.0,0.0,0.0,0.0,0.0,9.466118148233946,5.667717454927301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5880153044665553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1649030422079387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38061,ND,Mountrail County,19.378568964070823,1630.0808847929209,28.415388395611227,947.4466063048508,18.02012412715355,889.4128818717102,14.857601528611315,155.57279174038078,0.0,78.79943172381718,3.9819542993078523,6.819214882025387,0.0,0.0,17.294148713593078,15.605041395637633,0.0,0.2256411612581681,0.0,0.6705735838914906,0.0,0.0,0.3922920063511524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.637672531346098,0.0,0.05398720085864037,0.0,0.0,0.0,0.0,0.0,0.0,0.01921892243161295,0.509300456323768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38063,ND,Nelson County,0.8096750714444777,394.3148138655744,14.196109146510048,702.4494247706789,407.75795083592993,705.8572756829457,2.2063008496937484,113.85350774671359,0.0,51.03134435680944,0.0,5.717909820203062,0.0,0.0,13.639053803448778,4.64201971630759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707844399521705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avenue
38065,ND,Oliver County,0.21768739150942998,498.2994172258535,21.488314740734882,384.4102071677381,0.043742289207843794,315.65913366453583,0.21571424434767467,67.24686613915837,0.0,0.0,0.0,4.965946997931599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38067,ND,Pembina County,36.175225044353255,168.3176043860768,22.28844631405909,1058.737760703851,206.98870486547196,1012.8948380891154,7.139434281371907,144.8618145672695,0.0,56.24791792364853,3.9375268963669288,15.293190905905861,65.26582283213718,0.0,5.96626709067511,0.0,0.0,0.5571180349046277,0.0,0.0,0.0,0.4474810654675334,2.5455361734333666,0.0,0.0590839918637432,0.0,0.3068012638471844,0.0,0.0,0.0,0.0,0.0,30.807341838612295,0.0,0.0,0.0,0.0,0.35462178744463213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Street
38069,ND,Pierce County,5.945401445734028,391.68217388265157,16.098431493060154,802.6561826615307,3.5731347550913632,840.1825414167299,1.3245957322172512,117.90007308414911,0.0,35.77044835936074,0.15930111300603003,0.0,0.0,0.0,0.0,0.0,0.0,0.02297489677796962,0.0,0.0,0.0,0.028612492474308828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033880174914396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avenue
